0,1,2,3
0.18424687,0.164,1.0001215,0.9999852
0.65099376,0.662,0.99890995,0.9998652
0.5843969,0.585,0.9986352,0.99981546
0.56244063,0.01,3.908771,2.6831384
0.79376876,0.222,3.1556134,2.6406045
0.25137812,0.982,1.0001215,1.0000615
0.4011469,0.834,1.0000614,1.0000633
0.16623124,0.434,1.0002323,0.99996924
0.8965312,0.769,1.0474771,1.0197461
0.8912,0.107,3.6408205,3.198485
0.3826125,0.775,1.0000715,1.0000595
0.5927,0.047,3.6513796,2.7146335
0.55086565,0.816,1.0000117,1.0000657
0.09636562,0.042,0.99982905,1.0000181
0.6372625,0.065,3.58489,2.7903557
0.3448875,0.561,1.0000749,1.0000575
0.66616875,0.498,1.3156261,1.119254
0.02253125,0.418,1.0001488,0.999961
0.5348656,0.814,1.0000188,1.0000648
0.36158437,0.313,0.9969462,0.9999608
0.11516563,0.883,1.0002253,1.0000283
0.92513436,0.579,2.0043826,1.595358
0.71639377,0.749,0.99924505,0.99996483
0.20593438,0.922,1.000156,1.0000527
0.5018188,0.382,1.0541956,1.020022
0.07803438,0.356,1.0001643,0.99995697
0.341025,0.938,1.0000789,1.0000664
0.6436812,0.609,0.9984546,0.99977636
0.73256874,0.532,1.4715378,1.1989088
0.2299625,0.416,1.0002269,1.0000069
0.6720875,0.731,0.9993359,1.0000124
0.50687814,0.805,1.0000273,1.0000643
0.0716,0.779,1.0002515,0.9999968
0.9450531,0.812,1.0600543,1.0252537
0.9466875,0.671,1.6765841,1.3508866
0.7155156,0.36,2.331212,1.8069644
0.5338719,0.877,1.0000383,1.0000654
0.1507625,1.0,1.0001818,1.0000483
0.066125,0.268,1.0001081,0.9999645
0.25095624,0.042,1.542829,1.0246761
0.898675,0.625,1.7071205,1.365533
0.33173126,0.175,1.3860502,1.1018149
0.24829376,0.582,1.0001948,1.0000263
0.3573219,0.024,3.642509,1.8713838
0.429,0.532,0.999616,1.0000801
0.37869063,0.428,0.99924946,1.0000684
0.09685937,0.108,0.99997413,0.9999969
0.88123125,0.685,1.3639004,1.1523403
0.76281565,0.777,0.99931,0.9999392
0.2163,0.936,1.0001471,1.000055
0.8859969,0.129,3.575305,3.1369839
0.7783625,0.719,0.9984716,0.9998561
0.89026564,0.425,2.5699625,2.0864606
0.15724063,0.523,1.0002398,0.9999802
0.10182813,0.716,1.0002477,0.9999968
0.62301874,0.346,2.0394492,1.5401521
0.35725626,0.96,1.0000733,1.0000681
0.58541876,0.23,2.5897965,1.9479235
0.2618406,0.351,1.0001463,1.0000602
0.7621969,0.103,3.5404944,2.974719
0.88657814,0.496,2.2490063,1.7916147
0.9315,0.43,2.6579852,2.1853805
0.57710624,0.262,2.3616228,1.7583857
0.7997125,0.033,3.8416162,3.1838365
0.8389125,0.917,0.9998269,1.0000685
0.39848438,0.382,0.99812376,0.9999007
0.8114531,0.664,1.1435243,1.0543331
0.5983656,0.52,0.99395764,0.9999542
0.22451563,0.703,1.0001851,1.0000348
0.45584688,0.195,2.2717528,1.5847734
0.89187187,0.297,3.0710812,2.599399
0.0034125,0.212,1.0000318,0.99998105
0.5298219,0.137,2.988505,2.1887803
0.6060531,0.594,0.99861217,0.9997761
0.21979688,0.357,1.0002301,1.0000007
0.3561,0.573,1.0000609,1.0000596
0.9009344,0.495,2.2981591,1.8387283
0.018590625,0.499,1.0001799,0.9999603
0.6676437,0.214,2.9193463,2.3120456
0.22831562,0.61,1.0002042,1.0000236
0.5473281,0.849,1.0000291,1.0000651
0.3524125,0.017,3.7373538,1.8581523
0.31147814,0.616,1.0001317,1.0000452
0.0852375,0.486,1.0002127,0.9999578
0.60503125,0.191,2.873413,2.2083068
0.096915625,0.251,1.0001241,0.9999629
0.40495,0.987,1.000061,1.0000705
0.7036,0.132,3.3540435,2.7492776
0.57470626,0.594,0.9987589,0.99988866
0.12851875,0.911,1.000212,1.0000353
0.6873594,0.486,1.5086032,1.2145978
0.82665,0.821,0.99954736,0.9999536
0.11395,0.272,1.0001513,0.9999591
0.7255812,0.243,2.9271998,2.3638258
0.593175,0.878,1.0000285,1.000065
0.8265844,0.158,3.425755,2.9429207
0.72914064,0.174,3.2241783,2.6594486
0.46053436,0.349,1.0226907,1.0103287
0.53328127,0.232,2.372116,1.7315174
0.6514406,0.399,1.8501538,1.4169985
0.6796531,0.632,0.99822676,0.9998232
0.3917094,0.988,1.0000643,1.0000702
0.6064219,0.451,1.257902,1.0929972
0.94294375,0.362,2.9431295,2.4809709
0.5247344,0.624,0.999516,1.0000644
0.5200469,0.114,3.1150885,2.2557592
0.68235624,0.619,0.99706864,0.9998591
0.67345,0.082,3.535736,2.8347101
0.13224375,0.993,1.0001957,1.0000439
0.035684373,0.634,1.0002278,0.9999658
0.59535,0.492,1.0035511,1.0039058
0.6990656,0.732,0.9991956,0.9999583
0.089475,0.766,1.0002494,1.0000011
0.936675,0.93,0.9999907,1.0001153
0.479125,0.123,2.942922,2.0531344
0.4497344,0.053,3.450644,2.2172155
0.46484375,0.531,0.99922204,1.0000457
0.50408435,0.956,1.0000464,1.0000699
0.0931125,0.853,1.0002404,1.000017
0.8470625,0.535,1.9350628,1.5241929
0.9390156,0.956,0.999938,1.0001214
0.26273438,0.02,3.108996,1.1920322
0.308025,0.697,1.0001235,1.0000489
0.12684375,0.209,1.0001205,0.9999665
0.53828436,0.605,0.99921477,1.000028
0.5747156,0.664,0.999457,1.0000525
0.28298438,0.565,1.0001651,1.0000368
0.21567813,0.291,1.0002201,1.0000056
0.5072031,0.259,2.0478683,1.4893802
0.25435936,0.951,1.0001217,1.0000601
0.49365312,0.802,1.0000312,1.000064
0.3765875,0.874,1.0000671,1.0000646
0.128,0.957,1.000204,1.0000402
0.0684625,0.695,1.0002466,0.99998116
0.62305313,0.664,0.99906516,0.99996364
0.2499625,0.406,1.0002054,1.0000263
0.85208124,0.93,0.999853,1.0000718
0.8016625,0.601,1.428391,1.1811914
0.62514687,0.771,0.999825,1.0000693
0.7648719,0.538,1.5908308,1.2707832
0.0173875,0.436,1.0001531,0.99996126
0.16153437,0.008,0.9996532,0.9999776
0.20026875,0.954,1.0001554,1.000054
0.28092188,0.687,1.0001458,1.0000441
0.021696875,0.035,0.9996978,1.0000176
0.4578625,0.174,2.4577923,1.7027556
0.64039063,0.888,1.0000204,1.0000651
0.120884374,0.389,1.0002035,0.9999548
0.04308125,0.61,1.0002252,0.9999645
0.76120937,0.055,3.7288332,3.0840087
0.3540375,0.227,1.0898554,1.0271267
0.7858281,0.649,1.0969296,1.0367798
0.3705094,0.748,1.0000789,1.0000572
0.74652815,0.368,2.397294,1.8764521
0.86595315,0.756,1.0108229,1.0050904
0.14673126,0.853,1.00021,1.0000339
0.8437719,0.355,2.7412505,2.237327
0.5778813,0.631,0.9991063,0.9999957
0.7372594,0.798,0.99950004,1.0000288
0.39051563,0.86,1.0000633,1.0000644
0.46137813,0.87,1.0000471,1.0000657
0.24157187,0.924,1.0001318,1.0000575
0.93824065,0.387,2.8411374,2.3726325
0.20050626,0.256,1.0002067,0.99999
0.031421874,0.362,1.0001302,0.9999622
0.6979219,0.69,0.9990082,0.99982154
0.67815,0.86,0.9999566,1.0000665
0.70783126,0.07,3.6242123,2.9448185
0.59424376,0.484,1.0164256,1.008132
0.11410312,0.056,0.99987495,1.0000104
0.36621562,0.128,2.3767886,1.4922731
0.46234375,0.826,1.0000452,1.0000637
0.69793123,0.945,1.0000441,1.0000634
0.9054594,0.949,0.99986386,1.0000917
0.4561,0.805,1.0000448,1.0000632
0.8018563,0.559,1.6426125,1.3081852
0.8520156,0.028,3.8781672,3.2702694
0.41334376,0.262,1.311629,1.0993621
0.24414062,0.719,1.0001663,1.0000409
0.12055313,0.922,1.0002154,1.0000346
0.116575,0.776,1.0002398,1.0000131
0.3246219,0.638,1.0001178,1.0000484
0.41889063,0.202,1.9705243,1.3791733
0.06120625,0.619,1.0002335,0.9999677
0.78901565,0.977,1.0000451,1.0000633
0.5914781,0.631,0.99898624,0.99995863
0.5235031,0.317,1.7035271,1.2927974
0.35445938,0.072,2.9963489,1.6991434
0.8418375,0.114,3.579667,3.0986176
0.48843437,0.642,0.99982333,1.0000764
0.39144376,0.94,1.0000622,1.0000684
0.39390624,0.076,3.0961785,1.8835946
0.5998125,0.952,1.000048,1.0000666
0.888675,0.232,3.2802658,2.8281574
0.7998469,0.27,2.9835644,2.464529
0.2906,0.747,1.000126,1.0000502
0.37112188,0.486,0.99981654,1.0000852
0.14458437,0.885,1.0002055,1.0000365
0.64414686,0.072,3.5546298,2.7894974
0.15139376,0.208,1.0001411,0.9999659
0.74086875,0.22,3.05975,2.5065145
0.9437125,0.784,1.1694548,1.0673538
0.06370625,0.864,1.00025,1.0000082
0.8270781,0.029,3.8673935,3.2317767
0.21272813,0.794,1.0001731,1.0000428
0.54651874,0.314,1.8643198,1.3935393
0.0506625,0.38,1.0001538,0.9999589
0.9512125,0.279,3.2329364,2.801753
0.7687687,0.871,0.9998051,1.0000628
0.66876876,0.321,2.3710399,1.8198501
0.5518906,0.793,0.99999344,1.0000662
0.95472187,0.102,3.6965399,3.3026037
0.8051969,0.776,0.9994619,0.9998863
0.28019375,0.004,3.9130316,1.4304229
0.0278875,0.761,1.0002478,0.9999795
0.59351563,0.453,1.1600566,1.0562544
0.13065937,0.852,1.0002208,1.0000286
0.299225,0.68,1.0001336,1.000046
0.42694688,0.794,1.0000539,1.000062
0.57661563,0.596,0.9987639,0.99988866
0.0356375,0.54,1.0002035,0.9999596
0.29950625,0.594,1.000145,1.000042
0.37371564,0.302,0.99399924,1.0000263
0.060546875,0.757,1.0002509,0.99998903
0.66875935,0.938,1.0000446,1.000064
0.21601562,0.504,1.0002289,1.0000038
0.9382,0.351,2.9725971,2.5106726
0.4520594,0.583,0.99975157,1.0000789
0.0521125,0.117,0.9999622,0.9999981
0.3883125,0.043,3.4505343,1.9769684
0.21546875,0.294,1.000221,1.0000046
0.64664376,0.018,3.8701053,2.8967662
0.947475,0.694,1.5805885,1.2856264
0.40818125,0.871,1.000058,1.0000652
0.49887812,0.037,3.6487908,2.4443069
0.597825,0.413,1.4707108,1.1857766
0.09990625,0.701,1.0002478,0.9999927
0.62950623,0.208,2.8497653,2.2132015
0.93118435,0.618,1.8531832,1.477806
0.48630625,0.668,0.9999057,1.0000725
0.10568438,0.967,1.0002161,1.0000354
0.9538,0.475,2.5342116,2.0718117
0.81014687,0.357,2.6430402,2.1280274
0.1206125,0.326,1.0001818,0.9999552
0.9020375,0.218,3.3421035,2.903665
0.5145625,0.743,0.9999789,1.0000671
0.51785624,0.925,1.0000437,1.000068
0.73323125,0.929,1.0000153,1.0000639
0.7914906,0.512,1.8365872,1.4392977
0.06563438,0.858,1.0002499,1.0000082
0.63224065,0.227,2.7574172,2.133141
0.4405625,0.511,0.9993048,1.0000594
0.01170625,0.832,1.000253,0.9999857
0.7668656,0.655,1.0155381,1.0072052
0.23810938,0.747,1.000164,1.0000426
0.5904094,0.424,1.3445334,1.1276156
0.9216313,0.207,3.3994823,2.9778948
0.013503125,0.924,1.0002557,1.0000004
0.11386875,0.212,1.0001111,0.99996674
0.04861875,0.555,1.0002137,0.99996066
0.8476125,0.038,3.8377023,3.2537055
0.55092186,0.148,2.9750752,2.2162895
0.06452187,0.297,1.0001239,0.99996185
0.626025,0.655,0.9989643,0.9999262
0.1056875,0.645,1.0002459,0.99998474
0.71065,0.527,1.3874125,1.1544253
0.37137812,0.918,1.0000676,1.0000668
0.52325314,0.959,1.0000455,1.0000691
0.8907781,0.1,3.6601734,3.2132878
0.71423125,0.437,1.9134524,1.4773875
0.1800125,0.932,1.0001731,1.000049
0.1207875,0.22,1.0001233,0.9999651
0.20832187,0.259,1.00021,1.0000015
0.29125938,0.699,1.0001359,1.0000467
0.26586875,0.749,1.0001429,1.0000477
0.21701875,0.871,1.0001553,1.0000509
0.19526562,0.025,0.9995829,1.0000732
0.41210625,0.163,2.3051581,1.5442075
0.14267187,0.212,1.000137,0.9999654
0.041084375,0.194,1.0000392,0.9999796
0.036390625,0.894,1.0002537,1.0000032
0.333,0.579,1.0001028,1.0000516
0.14445,0.922,1.0001993,1.000041
0.54240626,0.41,1.1196035,1.0414428
0.9423938,0.865,0.9992156,0.99981725
0.25577813,0.648,1.0001745,1.0000353
0.5657688,0.931,1.0000441,1.0000669
0.8096469,0.633,1.2985754,1.1176447
0.7326875,0.802,0.9995494,1.0000385
0.62680626,0.466,1.2859583,1.1050483
0.022884374,0.773,1.0002482,0.9999796
0.15374687,0.432,1.000228,0.9999646
0.68074685,0.828,0.99987304,1.0000674
0.89839375,0.021,3.9148788,3.3399053
0.6711219,0.96,1.0000536,1.0000647
0.86930937,0.176,3.4232554,2.972619
0.85951877,0.959,0.99994266,1.0000734
0.09689375,0.853,1.0002389,1.0000182
0.45801875,0.484,0.99872005,0.999959
0.83254373,0.328,2.8250132,2.316938
0.26089063,0.102,1.1047907,1.0123197
0.6630656,0.349,2.1929536,1.672196
0.78230625,0.546,1.6257055,1.29471
0.3456375,0.709,1.0000964,1.0000535
0.5059062,0.596,0.9994403,1.0000612
0.018653125,0.217,1.0000422,0.9999782
0.5154875,0.027,3.7460766,2.5194268
0.7174906,0.967,1.0000545,1.000063
0.287775,0.027,3.4355235,1.4588708
0.0598125,0.032,0.9997549,1.0000234
0.10999375,0.344,1.000182,0.99995494
0.76649064,0.875,0.9998286,1.0000641
0.08091875,0.715,1.0002494,0.99998903
0.62275624,0.196,2.8943987,2.2461066
0.38122186,0.754,1.000073,1.000058
0.6892469,0.95,1.000048,1.0000634
0.42334062,0.606,0.9999443,1.0000721
0.9498031,0.278,3.2337484,2.802144
0.55182815,0.592,0.99893,0.9999641
0.89480937,0.543,2.0641932,1.6373917
0.6861875,0.31,2.4910326,1.9318084
0.53757185,0.626,0.99942815,1.0000548
0.5525531,0.168,2.85737,2.127493
0.8924625,0.854,0.99988925,1.0000082
0.7094719,0.534,1.3390634,1.1317009
0.89400935,0.636,1.6401215,1.3188418
0.27962813,0.229,0.9984702,1.0002034
0.44608438,0.73,1.0000325,1.000062
0.18954062,0.811,1.0001873,1.00004
0.80508125,0.232,3.1395478,2.6306834
0.17318438,0.983,1.0001704,1.000051
0.73321563,0.906,0.9999789,1.0000648
0.67506874,0.501,1.3486817,1.1342984
0.42985937,0.208,1.9926158,1.4001409
0.10615312,0.595,1.0002412,0.99997544
0.31675938,0.845,1.0000944,1.0000598
0.28715,0.619,1.0001544,1.0000397
0.43124375,0.07,3.2576704,2.080246
0.9101812,0.712,1.3590841,1.1514136
0.45924687,0.381,0.99212956,1.0000571
0.24947187,0.38,1.0002007,1.0000317
0.17096876,0.004,0.99959993,0.9999695
0.9326094,0.329,3.0384789,2.5795212
0.69600314,0.35,2.3136797,1.7841088
0.3009906,0.082,2.475636,1.3435104
0.58961564,0.134,3.1460853,2.4129424
0.4915625,0.462,0.9978503,0.9997935
0.2557125,0.256,0.9999286,1.000132
0.8889125,0.005,3.9789958,3.3336682
0.100771874,0.165,1.0000546,0.999979
0.4152344,0.728,1.0000536,1.0000601
0.49384686,0.664,0.9998746,1.000074
0.20467812,0.906,1.0001587,1.0000514
0.5995625,0.992,1.0000525,1.0000694
0.69923437,0.139,3.3181567,2.7130585
0.38511875,0.492,0.9997376,1.0000858
0.3559875,0.25,1.0052913,1.0045296
0.7802594,0.691,0.9972782,1.0000907
0.25960624,0.417,1.000191,1.000034
0.51684064,0.718,0.99993944,1.00007
0.8425,0.486,2.150382,1.6957577
0.6923906,0.827,0.9998405,1.0000664
0.018246874,0.371,1.0001237,0.9999641
0.84229374,0.93,0.99987185,1.0000702
0.19544375,0.053,0.99976146,1.0000646
0.003553125,0.721,1.0002347,0.9999696
0.44115624,0.466,0.99872243,0.9999683
0.2127875,0.536,1.000227,1.000007
0.78185624,0.62,1.2290978,1.0869392
0.48835936,0.944,1.0000466,1.0000694
0.10799062,0.565,1.0002366,0.9999708
0.37655938,0.111,2.6385431,1.6323354
0.37021562,0.133,2.3463774,1.4877714
0.24740624,0.986,1.0001239,1.0000612
0.83434373,0.045,3.8060513,3.2247477
0.1659875,0.854,1.0001966,1.0000391
0.66985935,0.395,1.9579308,1.4972333
0.8821125,0.13,3.5690136,3.1278071
0.10097188,0.098,0.99995947,0.99999976
0.7407719,0.552,1.3996512,1.1623118
0.29578125,0.995,1.0000988,1.0000657
0.9004625,0.825,0.9988525,0.99979746
0.83667815,0.884,0.99968326,1.0000517
0.7615875,0.001,3.9953523,3.1386046
0.84699374,0.59,1.6736346,1.3350081
0.11974687,0.072,0.9999156,1.0000046
0.72011876,0.933,1.0000272,1.0000635
0.92495,0.495,2.3701177,1.9100746
0.642,0.835,0.9999571,1.0000669
0.66813123,0.716,0.9992316,0.99998856
0.028875,0.274,1.0000824,0.999969
0.42019376,0.471,0.9991164,1.000043
0.365725,0.835,1.0000732,1.0000618
0.5826156,0.862,1.0000244,1.0000651
0.13499688,0.436,1.0002222,0.99995995
0.8846281,0.732,1.1514543,1.058899
0.21897812,0.136,0.99993503,1.0001658
0.33060625,0.911,1.0000837,1.0000644
0.3395375,0.679,1.0001029,1.000052
0.6383687,0.069,3.5645294,2.7827644
0.8456594,0.773,0.9983604,0.9997971
0.95790625,0.245,3.3414016,2.9283147
0.45841876,0.861,1.0000471,1.0000652
0.29489374,0.179,1.01093,1.0037577
0.6873906,0.311,2.4898405,1.9313828
0.256025,0.716,1.0001577,1.0000426
0.26790625,0.217,0.99887025,1.0002326
0.8238469,0.66,1.2253876,1.0865937
0.65923125,0.178,3.0711489,2.4446926
0.17885625,0.99,1.0001651,1.0000527
0.0508125,0.809,1.000253,0.99999464
0.71865624,0.437,1.9320915,1.492049
0.5450125,0.423,1.0609845,1.0223895
0.029909374,0.498,1.0001866,0.99995935
0.5248719,0.418,1.0099852,1.0063463
0.52989376,0.079,3.3687458,2.4295688
0.5800625,0.136,3.1147456,2.3726487
0.26061562,0.886,1.0001233,1.0000575
0.7060937,0.625,0.99569273,0.9998816
0.63535625,0.805,0.9999037,1.0000684
0.73568124,0.37,2.350381,1.831376
0.88266563,0.477,2.321704,1.8545586
0.012315625,0.141,0.99997735,0.9999937
0.4510719,0.177,2.3985093,1.6560609
0.46030626,0.901,1.0000477,1.0000669
0.4983375,0.793,1.0000263,1.0000641
0.49080312,0.003,3.967805,2.4584975
0.24038437,0.778,1.0001553,1.0000463
0.52449065,0.141,2.9479675,2.1496835
0.6397219,0.78,0.9998144,1.0000685
0.9482625,0.073,3.766799,3.3452663
0.83115935,0.366,2.6612797,2.1538424
0.7040375,0.538,1.2842647,1.1073965
0.5334031,0.703,0.99986875,1.000073
0.121175,0.374,1.0001993,0.9999548
0.34724376,0.597,1.000088,1.0000544
0.00205,0.318,1.0000857,0.9999697
0.113575,0.255,1.0001414,0.999961
0.804625,0.674,1.067698,1.0264119
0.24075624,0.815,1.0001477,1.0000502
0.76980627,0.847,0.99967825,1.0000525
0.7346906,0.534,1.4707843,1.1986884
0.17545313,0.776,1.0002053,1.0000322
0.46284375,0.213,2.160253,1.5246031
0.41566563,0.495,0.99944866,1.000075
0.13290624,0.39,1.0002103,0.99995625
0.7239562,0.492,1.6535745,1.3038641
0.6390156,0.062,3.6028008,2.8023448
0.81830627,0.265,3.0419426,2.5349731
0.5963125,0.22,2.6851497,2.0377293
0.2411,0.813,1.000148,1.0000497
0.76659685,0.161,3.3340716,2.8005924
0.1636,0.888,1.0001917,1.000042
0.4887125,0.951,1.0000467,1.0000699
0.8435,0.518,2.0027864,1.5761876
0.8241406,0.599,1.5372633,1.2450117
0.6184281,0.473,1.1849934,1.0657707
0.86011565,0.032,3.8645792,3.278408
0.03780625,0.417,1.0001602,0.99995935
0.5621844,0.655,0.9994775,1.0000563
0.9224625,0.854,0.9993793,0.9998907
0.097765625,0.244,1.0001205,0.9999639
0.6401906,0.785,0.9998313,1.0000688
0.41709375,0.578,0.9999,1.0000757
0.10013437,0.154,1.000041,0.9999821
0.703325,0.204,3.0482001,2.4656663
0.91735625,0.139,3.5761719,3.1635947
0.19969375,0.608,1.0002238,1.0000131
0.19342187,0.547,1.0002345,1.0000004
0.41887188,0.371,0.99668396,0.99989486
0.5147625,0.104,3.1707954,2.2788773
0.27755,0.502,1.0001733,1.0000354
0.7534906,0.05,3.745942,3.0782375
0.5079906,0.375,1.1302319,1.0443221
0.7363281,0.932,1.000017,1.0000639
0.95495313,0.495,2.4553812,1.9973599
0.8597062,0.603,1.6616646,1.3287376
0.84809065,0.962,0.99996674,1.0000707
0.52286565,0.432,0.99301076,1.0007433
0.36538437,0.561,1.0000294,1.0000644
0.63532186,0.632,0.9987813,0.9998076
0.41021562,0.896,1.000057,1.0000668
0.9454031,0.242,3.3327074,2.9131632
0.587975,0.943,1.0000464,1.000067
0.92370313,0.99,0.99996984,1.000098
0.018203124,0.059,0.99980533,1.0000157
0.804025,0.602,1.434026,1.1843742
0.19687188,0.829,1.0001782,1.0000433
0.45553124,0.106,3.0060916,2.032567
0.7689469,0.294,2.8104692,2.2732987
0.6337938,0.951,1.0000498,1.0000659
0.7539281,0.547,1.4921299,1.2120541
0.29114375,0.2,0.9957191,1.0002508
0.8877625,0.817,0.99893975,0.999833
0.12664688,0.934,1.0002089,1.0000371
0.5947,0.963,1.0000488,1.000068
0.40043125,0.956,1.0000602,1.0000694
0.5047156,0.735,0.9999815,1.0000669
0.15232812,0.604,1.0002416,0.9999945
0.27142188,0.909,1.0001152,1.0000598
0.755725,0.224,3.074112,2.5314708
0.7530594,0.541,1.5206374,1.2280107
0.47921875,0.143,2.792035,1.9560431
0.14121875,0.119,1.0000219,0.999985
0.18500938,0.983,1.0001619,1.0000533
0.73485,0.978,1.0000592,1.0000628
0.12825938,0.352,1.0001966,0.9999548
0.6896375,0.638,0.99809325,0.9998368
0.035984375,0.162,1.0000082,0.99998724
0.4032375,0.854,1.0000602,1.000064
0.8415313,0.21,3.2784,2.8003216
0.3705156,0.57,1.0000278,1.0000645
0.7149219,0.824,0.99975693,1.0000621
0.5405156,0.031,3.728002,2.5929856
0.38635936,0.992,1.0000658,1.0000705
0.4616,0.182,2.4103703,1.678183
0.13514063,0.15,1.0000651,0.99997854
0.19149375,0.868,1.000175,1.0000457
0.9384625,0.021,3.9205666,3.3905993
0.44274062,0.455,0.99854815,0.99992657
0.61465937,0.387,1.7410272,1.3376665
0.022809375,0.66,1.0002288,0.99996674
0.5243375,0.789,1.0000098,1.000065
0.31763124,0.028,3.50766,1.648373
0.29934064,0.449,1.000103,1.0000596
0.5098031,0.944,1.0000454,1.0000689
0.24396563,0.511,1.0002098,1.0000186
0.34718126,0.989,1.0000781,1.0000687
0.241025,0.645,1.0001872,1.0000315
0.7138906,0.082,3.576664,2.9282064
0.7387969,0.759,0.99924815,0.9999405
0.82843435,0.543,1.8274467,1.4398602
0.31197813,0.324,0.99926805,1.0001079
0.5224531,0.128,3.0280604,2.2023087
0.945825,0.502,2.4006805,1.9438938
0.85740626,0.494,2.1633077,1.7105085
0.88869685,0.637,1.6155375,1.3017901
0.046515625,0.331,1.000127,0.99996173
0.012978125,0.71,1.0002356,0.99996984
0.8058625,0.913,0.9998828,1.000067
0.37540314,0.037,3.4992394,1.9314903
0.9114938,0.356,2.897798,2.4222832
0.12460937,0.725,1.0002414,1.0000067
0.23324688,0.056,1.0026934,1.0010706
0.6049906,0.565,0.99802935,0.9997902
0.7998375,0.985,1.0000503,1.0000627
0.92377186,0.25,3.278202,2.8420105
0.664925,0.288,2.5359864,1.9596266
0.82035,0.09,3.6386857,3.1188335
0.2844125,0.806,1.0001191,1.0000545
0.3357375,0.816,1.0000886,1.0000595
0.38638437,0.455,0.9994341,1.0000793
0.23200625,0.252,1.0001687,1.0000618
0.7061656,0.695,0.9990337,0.9998177
0.0035,0.938,1.0002568,0.9999994
0.35445938,0.193,1.4480718,1.1291667
0.1831375,0.625,1.0002294,1.0000101
0.15185937,0.571,1.0002419,0.9999876
0.38130313,0.213,1.5139006,1.16161
0.606175,0.242,2.5915344,1.9670857
0.81825936,0.282,2.976344,2.4662151
0.4570656,0.816,1.0000455,1.0000632
0.5853,0.613,0.99885845,0.9999198
0.12748438,0.843,1.0002245,1.0000268
0.8171656,0.255,3.0773392,2.571733
0.56723124,0.024,3.796886,2.6834917
0.23514688,0.507,1.0002177,1.000014
0.1147875,0.055,0.9998723,1.0000104
0.27783126,0.911,1.0001107,1.0000607
0.5321375,0.229,2.3876863,1.7419066
0.6078344,0.945,1.0000472,1.0000665
0.17977187,0.6,1.0002344,1.0000048
0.77879375,0.086,3.61908,3.0517225
0.5543563,0.61,0.9991058,1.0000037
0.014209375,0.79,1.000249,0.99997973
0.0877375,0.975,1.0002248,1.0000312
0.93547815,0.656,1.7020568,1.3672842
0.6086594,0.755,0.9998162,1.0000706
0.48900312,0.342,1.2429444,1.0821382
0.75374687,0.79,0.9993806,0.9999914
0.4804125,0.558,0.99933195,1.0000548
0.89456564,0.369,2.8094072,2.3249245
0.33696562,0.266,0.9951781,1.0000511
0.8329469,0.38,2.6051836,2.1004038
0.0560125,0.44,1.000182,0.99995744
0.85340935,0.885,0.9996729,1.0000477
0.62503123,0.221,2.7682114,2.1363673
0.94830936,0.99,0.9999802,1.0001222
0.94240624,0.038,3.8651142,3.382433
0.95189375,0.112,3.6703663,3.2784429
0.64031565,0.786,0.9998349,1.0000688
0.9233,0.555,2.1041121,1.6769947
0.25533125,0.851,1.0001314,1.0000547
0.7018656,0.489,1.5648047,1.247577
0.7155375,0.147,3.310464,2.7257485
0.5016438,0.716,0.9999622,1.0000689
0.11075,0.785,1.0002412,1.0000123
0.6216406,0.315,2.2212987,1.6757252
0.22883438,0.566,1.0002133,1.0000175
